,Buildings,Dynamic Cars,Dynamic Pedestrians,Inside Car,Nature,Roads,Static Cars,Static Pedestrians,Street Objects,Traffic Lights,Traffic Signs
4f583872ffed48249874b00f3d389cfc,31.36593591905565,1.5739179314221472,1.9111860595840364,3.204047217537943,6.1270376616076465,31.14109050028106,0.0,0.0,1.9673974142776842,22.709387296233842,0.0
33d68ad55ef544fab9fd08108e3913ca,0.0,0.9150991357397052,0.0,44.178952719877984,0.45754956786985257,46.771733604473816,0.0,0.0,0.5592272496187086,7.117437722419929,0.0
8598a83e2af441b8bcd0ae5d84beb875,77.50333778371161,0.0,0.0,1.268357810413885,1.869158878504673,0.0,0.0,0.0,0.7343124165554071,18.624833110814418,0.0
37d7e67934974217830bb429bba7fd76,32.626325639426085,4.741110417966313,2.121023081721772,8.92077354959451,9.544603867747973,2.1210230817217712,0.6238303181534622,0.0,3.805364940736119,35.495945102932,0.0
42bac596059749b5b8e8e83ae61de9b4,63.8246041412911,0.0,0.0,0.9744214372716199,11.814859926918391,0.0,0.0,0.0,4.263093788063337,19.123020706455534,0.0
586c107173344c59aa4f71e3573233f0,55.17456359102244,0.0,0.0,13.216957605985035,13.154613466334164,1.1221945137157106,0.0,0.0,0.0,17.331670822942645,0.0
9cdd85098b0b4ad5ab2282a5ac371a5e,59.37016004130099,0.0,0.0,7.589055240061952,12.13216313887455,1.6520392359318534,0.0,0.0,3.975219411461022,15.281362932369644,0.0
5cea15f12a31476ca95089cf4a435a6a,70.059093893631,0.0,0.0,0.0,10.111621799080762,0.0,0.0,0.0,2.0354563361785956,17.793827971109653,0.0
ff846d92c7e6471183595bd2678f29f6,66.42817831590534,0.44028618602091363,0.7705008255365988,1.6510731975784263,10.291689598238856,1.7611447440836545,0.0,0.0,4.843148046230049,13.813979086406164,0.0
14f9490a478e4a09b85b33c323515804,72.04399633363887,0.0,0.0,0.0,7.516040329972505,0.0,0.0,0.0,2.520623281393218,17.91934005499542,0.0
